ID,Tipo de Demanda,Propriedade,Etapa,Descrição da Solicitação,Comentário uMode,Quem solicitou?,Projeto,uMode - Macro Tema,Data da Solicitação,Data de Previsão de Entrega,Criado por,Criado em,Data de Conclusão
UMD-950,Configuração,Não iniciada,Backlog,Possibilidade de acrescentar Rendimento e Prazo de Entrega na ficha de material,,,,,,,Laura Delgado,26 de janeiro de 2026 15:05,
UMD-318,Configuração,Não iniciada,Backlog,Hierarquia do Campo Tipo,Estamos aguardando Time Lofty passar a regra.,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de outubro de 2025,Laura Delgado,3 de setembro de 2025 10:25,
UMD-317,Configuração,Não iniciada,Backlog,"Hierarquia do Campo Categoria ",Estamos aguardando Time Lofty passar a regra.,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de outubro de 2025,Laura Delgado,3 de setembro de 2025 10:21,
UMD-654,Integração,Standby - Produto,Backlog,Possibilidade de trazer a imagem do tecido e aviamento dentro do cadastro.,Stand by - depende do módulo de integração de imagem,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",integração,08/10/2025,,Laura Delgado,9 de outubro de 2025 11:43,
UMD-561,Produto,Standby - Produto,Backlog,Desejo de deixar o Campo “Peso” identificado com “Kg”,"Demanda na fila de PRODUTO, sendo analisada com JuFerre e Andre",Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,01/10/2025,,Laura Delgado,1 de outubro de 2025 08:48,
UMD-517,Integração,Standby - Produto,Backlog,Definir categoria de imagem para integrar,Stand by - depende do módulo de integração de imagem,Gustavo + Marina uMode (Integração),"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",integração,22/09/2025,,Laura Delgado,22 de setembro de 2025 19:21,
UMD-1263,Integração,Nível de Análise,Análise Cliente,Campo Família - Integrado com linx,,,,,,,Laura Delgado,22 de maio de 2026 16:02,
UMD-1246,Produto,Nível de Análise,Análise Cliente,Custo da Variante com Material por Tamanho,,Marcello / Regina,,,,,Laura Delgado,5 de maio de 2026 11:07,
UMD-949,Configuração,Nível de Análise,Análise Cliente,Possibilidade de Macroplan para controle de Armários,,Gabi,,,,,Laura Delgado,26 de janeiro de 2026 15:00,
UMD-1248,Integração,Concluída,Demanda Concluída,Aviamentos que não integraram 05/05/2026?,,Raiane Brito,,,,,Laura Delgado,5 de maio de 2026 15:59,
UMD-1223,Integração,Concluída,Demanda Concluída,Aviamento que não integrou - Botão de PE Metal Quadrado - 02.02.0519,,"Raiane ",,,27/04/2026,,Laura Delgado,27 de abril de 2026 09:53,
UMD-1203,Configuração,Concluída,Demanda Concluída,Liberar acesso para o Perfil Admin e Ficha Técnica poderem criar Tipo de Beneficiamento e Beneficiamento,,"Raiane ",,,,,Laura Delgado,17 de abril de 2026 16:46,
UMD-1202,Integração,Concluída,Demanda Concluída,"Produto aparece como integrado, mas não foi pro Linx - BLUSA FELICIA",KA,Amanda,,,17/04/2026,,Laura Delgado,17 de abril de 2026 15:33,
UMD-1197,Suporte,Concluída,Demanda Concluída,Erro ao gerar ficha de impressão do produto CALCA PETRA,,Marcello,,,16/04/2026,,Laura Delgado,16 de abril de 2026 13:02,
UMD-1190,Configuração,Concluída,Demanda Concluída,Correção do Perfil Compras Importado,,Caroline Koller,,,13/04/2026,,Laura Delgado,13 de abril de 2026 16:36,
UMD-1187,Integração,Concluída,Demanda Concluída,"Produto cancelado na uMode, que segue ativo no Linx",KA,Marcello,,,13/04/2026,,Laura Delgado,13 de abril de 2026 12:58,
UMD-1179,Integração,Concluída,Demanda Concluída,Integração de Fornecedores - Não subiu,,Valeria,,,10/04/2026,,Laura Delgado,10 de abril de 2026 11:34,
UMD-1178,Configuração,Concluída,Demanda Concluída,Ativar/inativar Usuários,,Marcello,,,,,Andrea Holmer,10 de abril de 2026 10:15,
UMD-1164,Integração,Concluída,Demanda Concluída,Tecido não integrou,,Amanda,,,08/04/2026,,Laura Delgado,8 de abril de 2026 08:26,
UMD-1160,Integração,Concluída,Demanda Concluída,Produtos com problema de integração,KA,Isadora Terlizzi,,,07/04/2026,,Laura Delgado,7 de abril de 2026 07:59,
UMD-1157,Integração,Concluída,Demanda Concluída,Custo do Aviamento não está indo para o produto - SAIA CACAU / PONTEIRA TRANS RESINA,,Gabriela Cunha,,,03/04/2026,,Laura Delgado,6 de abril de 2026 09:02,
UMD-1156,Configuração,Concluída,Demanda Concluída,Alterar o perfil do Planejamento,,Bruno,,permissionamento,02/04/2026,,Andrea Holmer,2 de abril de 2026 18:04,
UMD-1142,Relatório,Concluída,Demanda Concluída,Relatório de Gestão de Coleção,,Demanda de Escopo.,,,,,Laura Delgado,30 de março de 2026 14:44,
UMD-1134,Integração,Concluída,Demanda Concluída,Produto não integrou variante - Vestido Art 23.03.0074,,Luciana Nunes,,,25/03/2026,,Laura Delgado,25 de março de 2026 08:55,25 de março de 2026
UMD-1112,Integração,Concluída,Demanda Concluída,"Erro de integração de Variante (Saia Citrino) ",,Marcello,,,19/03/2026,,Andrea Holmer,19 de março de 2026 16:07,
UMD-1104,Integração,Concluída,Demanda Concluída,Cor não integrou,,Regina,,,17/03/2026,,Marina Santoro,18 de março de 2026 13:25,
UMD-1101,Integração,Concluída,Demanda Concluída,Variantes e Materiais que não subiram pra uMode - Forro Malha e Chiffon Baia,,Amanda,,,18/03/2026,,Laura Delgado,18 de março de 2026 09:51,
UMD-1100,Integração,Concluída,Demanda Concluída,Erro de integração de Fornecedor (Blusa Georgina e Feive Comercio),,Amanda,,,17/03/2026,,Laura Delgado,18 de março de 2026 09:44,
UMD-1099,Integração,Concluída,Demanda Concluída,Produto com Cód. Linx “errado”,Chamado via Chat,Amanda,,,17/03/2026,,Laura Delgado,17 de março de 2026 09:53,17 de março de 2026
UMD-1067,Integração,Concluída,Demanda Concluída,Produtos não integraram para o Linx,,Amanda,,,,,Ana Paula Ramos,9 de março de 2026 11:24,
UMD-1049,Integração,Concluída,Demanda Concluída,Produto não integrou,REGATA GRASS,Luciana,,,,,Ana Paula Ramos,4 de março de 2026 16:12,
UMD-1031,Erro/ Bug,Concluída,Demanda Concluída,Erro ao filtrar pelo Mapa de uma coleção específica,Priorizar na semana 09/03,Michelle,,,,,Ana Paula Ramos,27 de fevereiro de 2026 17:52,
UMD-1024,Integração,Concluída,Demanda Concluída,Produtos e materiais não integraram,Pendente analise,Amanda e Raiane,,,26/02/2026   (BRT),,Ana Paula Ramos,26 de fevereiro de 2026 13:41,
UMD-1007,Integração,Concluída,Demanda Concluída,Produtos não estão atualizando no Linx,REGATA GRASS,Amanda,,,24/02/2026   (BRT),,Laura Delgado,24 de fevereiro de 2026 11:33,
UMD-999,Erro/ Bug,Concluída,Demanda Concluída,Erro na importação,,Amanda,,,,,Andrea Holmer,19 de fevereiro de 2026 16:50,
UMD-997,Integração,Concluída,Demanda Concluída,Ficha técnica: empenho com erro na uMode e no Linx,CALCA GALICIA 06.27.0002,Gustavo,,,06/02/2026,,Marina Santoro,18 de fevereiro de 2026 16:45,
UMD-990,Erro/ Bug,Concluída,Demanda Concluída,"Linha com cód duplicado ",,Daniela,,,,,Andrea Holmer,12 de fevereiro de 2026 17:24,
UMD-988,Integração,Concluída,Demanda Concluída,Materiais não integraram,,,,,11/02/2026   (BRT),,Ana Paula Ramos,11 de fevereiro de 2026 15:18,
UMD-987,Integração,Concluída,Demanda Concluída,Materiais não integraram,,Amanda,,,11/02/2026   (BRT),,Ana Paula Ramos,11 de fevereiro de 2026 15:07,
UMD-964,Erro/ Bug,Concluída,Demanda Concluída,Fornecedor não integrou,,Gustavo,,,03/02/2026,,Marina Santoro,4 de fevereiro de 2026 09:05,
UMD-961,Integração,Concluída,Demanda Concluída,Revisão de Preços e Custos Integração de Escrita,,Gustavo e Gabi,,,30/01/2026   (BRT),,Marina Santoro,30 de janeiro de 2026 15:14,
UMD-953,Erro/ Bug,Concluída,Demanda Concluída,Materiais e produto não integraram,,Amanda e Luciana,,,27/01/2026,,Ana Paula Ramos,27 de janeiro de 2026 17:35,
UMD-948,Configuração,Concluída,Demanda Concluída,Possibilidade do Workflow por Variante,,,,,26/01/2026,,Laura Delgado,26 de janeiro de 2026 14:56,28 de janeiro de 2026
UMD-925,Erro/ Bug,Concluída,Demanda Concluída,Material duplicado no Linx,,Michelle Nogueira,,,,,Andrea Holmer,20 de janeiro de 2026 12:52,
UMD-919,Integração,Concluída,Demanda Concluída,Materiais não cadastrados,,,,,,,Ana Paula Ramos,19 de janeiro de 2026 11:59,
UMD-888,Erro/ Bug,Concluída,Demanda Concluída,Material duplicado no relatório de custo,,Daniela,,,,,Ana Paula Ramos,17 de dezembro de 2025 17:40,
UMD-887,Configuração,Concluída,Demanda Concluída,"No preço no Linx está com “.”, mas na uMode, está “,”",,Gustavo,,,,,Ana Paula Ramos,17 de dezembro de 2025 17:37,
UMD-885,Configuração,Concluída,Demanda Concluída,Criar Ficha de Impressão de Aprovação,,,,ficha de impressão,16/12/2025,,Andrea Holmer,16 de dezembro de 2025 11:39,
UMD-870,Configuração,Concluída,Demanda Concluída,Ajuste de Calculo Aba PCP,,Gabi,,,,,Laura Delgado,4 de dezembro de 2025 15:55,
UMD-869,Configuração,Concluída,Demanda Concluída,"Ajustar Usuários, Perfil e Permissionamento",,Gabriela,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",permissionamento,04/12/2025,,Andrea Holmer,4 de dezembro de 2025 15:52,
UMD-860,Configuração,Concluída,Demanda Concluída,Configuração de CheckList,,Gabriela + Time Lofty,,,,,Laura Delgado,3 de dezembro de 2025 17:06,16 de dezembro de 2025
UMD-844,Erro/ Bug,Concluída,Demanda Concluída,Custo diferente uMode x Linx,,Michelle,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",,,,Ana Paula Ramos,28 de novembro de 2025 09:47,
UMD-841,Suporte,Concluída,Demanda Concluída,Importação de novos produtos,,Gustavo,,,25/11/2025,,Laura Delgado,26 de novembro de 2025 14:10,26 de novembro de 2025
UMD-827,Suporte,Concluída,Demanda Concluída,Erro validação,,,,,19/11/2025,,Ana Paula Ramos,19 de novembro de 2025 17:38,27 de novembro de 2025
UMD-808,Configuração,Concluída,Demanda Concluída,Erro ao empenhar pacote de aviamento,,Amanda,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",,,,Andrea Holmer,14 de novembro de 2025 12:01,
UMD-795,Configuração,Concluída,Demanda Concluída,Inativar as Estilistas que não fazem mais parte da empresa no campo de selção,,Gabi/Gustavo,,ficha tecnica,07/11/2025,,Laura Delgado,11 de novembro de 2025 14:17,26 de novembro de 2025
UMD-794,Configuração,Concluída,Demanda Concluída,Configurar a Aprovação na Ficha Técnica,,,,aprovação,04/11/2025,,Laura Delgado,11 de novembro de 2025 14:08,
UMD-779,Configuração,Concluída,Demanda Concluída,Criar campo “Nomes Antigos”,,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",integração,06/11/2025,,Andrea Holmer,6 de novembro de 2025 22:22,
UMD-778,Configuração,Concluída,Demanda Concluída,Criar aba para PCP/Compras,,Gabriela,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",integração,04/11/2025,,Andrea Holmer,6 de novembro de 2025 22:11,
UMD-759,Integração,Concluída,Demanda Concluída,"Incluir trava/bloqueio de variante quando produto tem código Linx ",,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",,06/11/2025,,Marina Santoro,6 de novembro de 2025 10:36,
UMD-757,Integração,Concluída,Demanda Concluída,Liberar botão “Liberado para Integrar” para usuarias chave,,Gabriela,,,,,Marina Santoro,4 de novembro de 2025 17:51,
UMD-756,Configuração,Concluída,Demanda Concluída,Incluir trava/bloqueio da grade quando produto tem código Linx,,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",,04/11/2025,,Marina Santoro,4 de novembro de 2025 16:57,
UMD-736,Suporte,Concluída,Demanda Concluída,Importar Cadastro de Produtos,,Gustavo / Gabi,,,30/10/2025,,Laura Delgado,30 de outubro de 2025 17:58,7 de novembro de 2025
UMD-727,Suporte,Concluída,Demanda Concluída,Cadastrar Pacote de Materiais,,Gabriela e Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",pacote de materiais,28/10/2025,,Laura Delgado,28 de outubro de 2025 19:07,7 de novembro de 2025
UMD-676,Integração,Concluída,Demanda Concluída,Ações campos de integração,,Marina,,,,,Marina Santoro,16 de outubro de 2025 10:21,
UMD-653,Integração,Concluída,Demanda Concluída,Tecido não está vindo com o custo na integração,,Time Lofty,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",integração,,,Laura Delgado,9 de outubro de 2025 11:38,
UMD-543,Configuração,Concluída,Demanda Concluída,Criar Perfil dos usuários e Enviar convite,,Gabriela,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",permissionamento,29/08/2025,10 de junho de 2025,Andrea Holmer,29 de setembro de 2025 12:20,
UMD-518,Configuração,Concluída,Demanda Concluída,Criar Campo MATERIAL_PRINCIPAL,,Marina uMode (integração),"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,19/09/2025,,Laura Delgado,22 de setembro de 2025 20:09,24 de setembro de 2025
UMD-516,Configuração,Concluída,Demanda Concluída,"Campo Sexo na Ficha ",,Gustavo + Marina uMode (Campo para integração),"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,22/09/2025,,Laura Delgado,22 de setembro de 2025 19:08,22 de setembro de 2025
UMD-436,Suporte,Concluída,Demanda Concluída,Limpar base de tecidos e aviamentos sem fornecedor,,Marina uMode,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",,,,Victor Aragão,17 de setembro de 2025 08:51,
UMD-321,Configuração,Concluída,Demanda Concluída,Incluir Campo “Piloteiro”,,,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,02/09/2025,,Laura Delgado,3 de setembro de 2025 11:05,
UMD-320,Configuração,Concluída,Demanda Concluída,Campo Revenda,Time Lofty valindando regra de negócio,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,,Laura Delgado,3 de setembro de 2025 10:30,25 de setembro de 2025
UMD-319,Suporte,Concluída,Demanda Concluída,Ajuste do Campo Modelista,Estamos aguardando a Gabi mandar a nova Lista de seleção,Gabriela,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,02/09/2025,9 de outubro de 2025,Laura Delgado,3 de setembro de 2025 10:25,
UMD-309,Configuração,Concluída,Demanda Concluída,"Campo Peso, incluir hint",,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de fevereiro de 2025,Laura Delgado,2 de setembro de 2025 14:57,2 de setembro de 2025
UMD-308,Configuração,Concluída,Demanda Concluída,Ficha de Impressão,,Gabriela,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,01/09/2025,9 de dezembro de 2025,Laura Delgado,2 de setembro de 2025 14:29,
UMD-307,Configuração,Concluída,Demanda Concluída,Nova Aba “Estilo |Detalhes Produto” para Ecommerce,,,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,,Laura Delgado,2 de setembro de 2025 14:26,19 de setembro de 2025
UMD-215,Configuração,Concluída,Demanda Concluída,"Deixar Campo Padrão nos Campos de Seleção: “Status Atual”, “unidade”, “Item Sped”, “restrição de Lavagem” e “Código Cest”",,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de março de 2025,Laura Delgado,1 de setembro de 2025 17:10,
UMD-214,Configuração,Concluída,Demanda Concluída,Tipo de Produto é igual ao Grupo - Incluir hint,,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de fevereiro de 2025,Laura Delgado,1 de setembro de 2025 16:18,
UMD-213,Configuração,Concluída,Demanda Concluída,Travar edição do Campo Responsável,,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de fevereiro de 2025,Laura Delgado,1 de setembro de 2025 15:48,1 de setembro de 2025
UMD-212,Configuração,Concluída,Demanda Concluída,Exibir Código uMode em dados gerais e também no mapa,,,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de maio de 2025,Laura Delgado,29 de agosto de 2025 18:29,12 de setembro de 2025
UMD-211,Configuração,Concluída,Demanda Concluída,Ajustar o Campo Referência para: Somente Leitura,,,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de fevereiro de 2025,Laura Delgado,29 de agosto de 2025 18:26,
UMD-210,Configuração,Concluída,Demanda Concluída,Alterar o Campo Coleção da Ficha para “Coleção Linx”,,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de janeiro de 2025,Laura Delgado,29 de agosto de 2025 18:18,29 de agosto de 2025
UMD-209,Configuração,Concluída,Demanda Concluída,Alterar a Aba Chat - Depois de Arquivos,,Gustavo,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",template de ficha,29/08/2025,9 de janeiro de 2025,Laura Delgado,29 de agosto de 2025 18:01,29 de agosto de 2025
UMD-917,Suporte,Encerrada,Demanda Cancelada,Custo diferente - uMode e Linx - Retroativos,,Amanda e Luciana,,,,,Ana Paula Ramos,16 de janeiro de 2026 11:34,
UMD-668,Integração,Encerrada,Demanda Cancelada,Integração de Imagem (SMB),Combinamos de analisar isso após integração de produto finalizada.,Gabriela,"📌 [LOFTY] - ONBOARDING FASE 1
 (https://app.notion.com/p/LOFTY-ONBOARDING-FASE-1-263b1d38e768803d9e60d7b141be090d?pvs=21)",,,,Marina Santoro,15 de outubro de 2025 16:54,