ID,Status,👥 Clientes,Nome,Resumo Assunto,Responsável pela RFI,Horas Estimadas,Valor Calculado,Valor Negociado com Cliente,Horas Trabalhadas,Cobrada?,Cobrado,Data Liberação RFI,Data Aceite do Cliente,🤿 Demandas de Clientes,Task (Linear),Data Planejada de Execução,Criado em,criado por
1,RFI Post Mortem,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),NK STORE | RFI : Escopo - Alteração Integração,Ajustes integração,Marina Santoro,60,"R$ 18.000,00",R$ 18.000,,🎁,,14 de agosto de 2025,,,"https://linear.app/umode/project/nk-integracao-de-escrita-rota-operacao-91683eb83fe0
https://linear.app/umode/project/nk-integracao-de-leitura-material-semi-acabado-rfi-1-0b610fc206ef/overview",,14 de agosto de 2025 10:23,Marina Santoro
2,RFI Cancelada,Luiza Barcelos (https://app.notion.com/p/Luiza-Barcelos-b0c819c0bda449528d9d984b3200f07f?pvs=21),LUIZA BARCELOS | RFI : Escopo - Lista de Entregáveis,API,Marina Santoro,64,"R$ 19.200,00",,,,,19 de agosto de 2025,,,,,14 de agosto de 2025 10:28,Marina Santoro
4,RFI Entregue ao Cliente,VIX (https://app.notion.com/p/VIX-70a10ec2756f4842a04cb12675a09d22?pvs=21),VIX | RFI : Escopo - Lista de Entregáveis,Ajustes integração,Marina Santoro,10,"R$ 3.000,00",,,💰,,7 de agosto de 2025,15 de agosto de 2025,,,,14 de agosto de 2025 10:31,Marina Santoro
6,RFI Entregue ao Cliente,DRO (https://app.notion.com/p/DRO-e508e7111bd14988947e1182de610d31?pvs=21),DRO | RFI : Escopo - Lista de Entregáveis,CNPJ Matylas,Ju Ferré,24,"R$ 7.200,00",R$ 9.600,,🎁,Não,30 de julho de 2025,,,,,14 de agosto de 2025 10:32,Marina Santoro
7,RFI Stand By,Caedu (https://app.notion.com/p/Caedu-275bd52e58df49078f2f3b6dc76a4755?pvs=21),CAEDU | RFI : Escopo - Hierarquia Entre Campos,Hierarquia entre campos,Julianne Rodrigues,36,"R$ 10.800,00",,,,,11 de agosto de 2025,,,,,14 de agosto de 2025 10:33,Marina Santoro
9,RFI Cancelada,VIX (https://app.notion.com/p/VIX-70a10ec2756f4842a04cb12675a09d22?pvs=21),VIX | RFI : Escopo - Lista de Entregáveis,Alteração em massa,Victor Aragão,,"R$ 0,00",,,🚫,,,,,,,18 de agosto de 2025 11:17,Ju Ferré
10,RFI Entregue ao Cliente,Puket (https://app.notion.com/p/Puket-aae6d54c5f854cc9b890f8c0c120bf0a?pvs=21),PUKET | RFI : Escopo - Alteração de IP e Credencial,Alteração de IP e Credencial de Integração,Ju Ferré,4,"R$ 1.200,00",R$ 1.200,,🎁,,18 de agosto de 2025,,,,,18 de agosto de 2025 17:10,Ju Ferré
12,RFI Entregue ao Cliente,VIX (https://app.notion.com/p/VIX-70a10ec2756f4842a04cb12675a09d22?pvs=21),VIX | RFI : Escopo - Lista de Entregáveis,API Time Qualidade - OS 120,João Risoléo,,"R$ 0,00",R$ 15.100,,,Sim,23 de julho de 2025,25 de setembro de 2025,,,,20 de agosto de 2025 16:48,Marina Santoro
13,RFI Stand By,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),NK STORE | RFI : Escopo - Cálculo de Agrupamento em View,Cálculo de Agrupamento - Tecidos e Avios na View,Ju Ferré,440,"R$ 132.000,00",,,,,26 de agosto de 2025,,View MP - Acrescentar 2 abas com o somatório  (https://app.notion.com/p/View-MP-Acrescentar-2-abas-com-o-somat-rio-25ab1d38e7688077b094ee6fcc4fafaa?pvs=21),,,26 de agosto de 2025 13:37,Ju Ferré
15,RFI Cancelada,Puket (https://app.notion.com/p/Puket-aae6d54c5f854cc9b890f8c0c120bf0a?pvs=21),"PUKET | RFI : Escopo - Lista de Entregáveis ",Reestruturação de Conta,Ju Ferré,,"R$ 0,00",,,,,,,,,,11 de setembro de 2025 09:28,Ju Ferré
16,RFI Cancelada,Colmeia (https://app.notion.com/p/Colmeia-51b75c831bf4478bb07c9097f7401e3d?pvs=21),Reservado - Colmeia,Anexo Escopo Técnico do Produto,Andre,80,"R$ 24.000,00",,,🎁,,16 de setembro de 2025,,,,,16 de setembro de 2025 12:21,Andre
18,RFI Q&A Negócios,NV (https://app.notion.com/p/NV-c03ae4eca8ff4260a889b660803b4e26?pvs=21),NV | RFI : Escopo - Aperto de Botões,Aperto de botões,Marina Santoro,24,"R$ 7.200,00",R$ 3.816,,,,8 de dezembro de 2025,,"Integração - Aperto ""botão” Linx - Escopo 2025 (https://app.notion.com/p/Integra-o-Aperto-bot-o-Linx-Escopo-2025-2b0b1d38e768802897b0c504e0ca554c?pvs=21)",https://linear.app/umode/project/nv-integracao-de-escrita-3c68afaa6768,,17 de setembro de 2025 15:15,Marina Santoro
19,RFI Post Mortem,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),NK STORE | RFI : Escopo - Alteração Integração (Parte 2),Complemento dos ajustes de integração,Marina Santoro,8,"R$ 2.400,00",R$ 2.400,,🎁,,18 de setembro de 2025,,,https://linear.app/umode/project/nk-integracao-de-escrita-4ef61ef1b5e2,,17 de setembro de 2025 15:37,Marina Santoro
24,RFI Cancelada,Puket (https://app.notion.com/p/Puket-aae6d54c5f854cc9b890f8c0c120bf0a?pvs=21),Puket | RFI : Escopo - Lista de Entregáveis,Alterar janela de integração,Marina Santoro,,"R$ 0,00",,,,,,,,,,10 de novembro de 2025 15:54,Marina Santoro
25,RFI Entregue ao Cliente,NV (https://app.notion.com/p/NV-c03ae4eca8ff4260a889b660803b4e26?pvs=21),NV | RFI : Escopo - Alteração Integração,Ajustes integração (status atual e filtro em mp),Marina Santoro,24,"R$ 7.200,00",R$ 3.816,,,,22 de dezembro de 2025,,,,,21 de novembro de 2025 10:50,Marina Santoro
26,RFI Em Andamento,NV (https://app.notion.com/p/NV-c03ae4eca8ff4260a889b660803b4e26?pvs=21),NV | RFI : Escopo - Integração de MP,Integração de MP,Marina Santoro,52,"R$ 15.600,00",R$ 8.268,,,,5 de janeiro de 2026,,,https://linear.app/umode/project/nv-integracao-de-escrita-de-materiais-9c3f25405cf5,,21 de novembro de 2025 11:23,Marina Santoro
28,RFI Entregue ao Cliente,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI : Escopo - Alteração Integração,Ajustes integração: varia custo cor e fator de conversão,Marina Santoro,16,"R$ 4.800,00",R$ 2.544,,,,15 de dezembro de 2025,,,,,25 de novembro de 2025 11:44,Marina Santoro
29,RFI Post Mortem,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),NK STORE | RFI : Escopo - Alteração Integração (Parte 3),Ajustes integração,Marina Santoro,8,"R$ 2.400,00",R$ 2.400,,🎁,,10 de dezembro de 2025,,Inclusão de propriedade Linx na integração de escrita (https://app.notion.com/p/Inclus-o-de-propriedade-Linx-na-integra-o-de-escrita-31ab1d38e768805d8900c90cf5b35211?pvs=21),https://linear.app/umode/project/nk-integracao-de-escrita-4ef61ef1b5e2,,25 de novembro de 2025 11:45,Marina Santoro
22,RFI Stand By,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI : Escopo - Integração de Imagens de Produto,Integração de Imagens de Produto - da uMode para Linx,Marina Santoro,,"R$ 0,00",,,,,29 de outubro de 2025,,,,,29 de outubro de 2025 16:49,Marina Santoro
21,RFI Stand By,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI : Escopo - Integração de Imagens de MP,Integração de Imagens de MP - do Linx para uMode,Marina Santoro,,"R$ 0,00",,,,,29 de outubro de 2025,,,,,29 de outubro de 2025 16:49,Marina Santoro
33,RFI Cancelada,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI : Escopo - Integração de Imagens de Produtos (Armário 1),"Integração de Imagens de Produtos (Armário 1) - do Linx para uMode ",Marina Santoro,,"R$ 0,00",,,,,4 de dezembro de 2025,,,,,4 de dezembro de 2025 11:36,Marina Santoro
32,RFI Q&A Negócios,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),"NK Store | RFI: Escopo - Macroplan 2 ",Macroplan 2,Ju Ferré,10,"R$ 3.000,00",,,,,,,,,,28 de novembro de 2025 11:58,Ju Ferré
31,RFI Entregue ao Cliente,Puket (https://app.notion.com/p/Puket-aae6d54c5f854cc9b890f8c0c120bf0a?pvs=21),Puket | RFI: Escopo - Macroplan 2,Macroplan 2,Ju Ferré,6,"R$ 1.800,00",R$ 1.500,12,💰,Sim,,,2º Macroplan Catálogo para ATP (Aqui tem Puket) (https://app.notion.com/p/2-Macroplan-Cat-logo-para-ATP-Aqui-tem-Puket-223b1d38e76880dfb1f5d150a5dc9490?pvs=21),,,28 de novembro de 2025 08:56,Ju Ferré
3,RFI Entregue ao Cliente,Cambos (https://app.notion.com/p/Cambos-d6d48327e33b4105b67b9db4dbb55af1?pvs=21),CAMBOS | RFI : Escopo - Ajustes Integração,Ajustes integração,Marina Santoro,5,"R$ 1.500,00",,,,,7 de agosto de 2025,,,,,14 de agosto de 2025 10:29,Marina Santoro
20,RFI Entregue ao Cliente,Baw (https://app.notion.com/p/Baw-6c36c6a40d904f2fb65ebc1f09933ad4?pvs=21),BAW | RFI : Escopo - Ajustes Integração,Ajustes integração,Marina Santoro,1,"R$ 300,00",,,,,18 de setembro de 2025,18 de setembro de 2025,,,,18 de setembro de 2025 15:56,Marina Santoro
51,RFI Post Mortem,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI: Escopo - Alteração de Regra para Custos de Variante,"Alteração de Regra para Custos de Variante ",Marina Santoro,20,"R$ 6.000,00",R$ 2.544,,🎁,,5 de fevereiro de 2026,,,https://linear.app/umode/project/lofty-alteracao-de-regra-de-negocio-rfi-51-e13eff795d68,,26 de janeiro de 2026 14:56,Marina Santoro
113,RFI Liberada para Comercial negociar com Cliente,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI: Escopo - Campo Família - Integrado com o Linx,Integrar o campo família com o Linx (Escrita),Marina Santoro,6,"R$ 1.800,00",,,,,,,,,,22 de maio de 2026 16:05,Laura Delgado
111,RFI Pronta para Estimar,Reserva (https://app.notion.com/p/Reserva-1be195276d794e1d98a35cddd9d2a508?pvs=21),Reserva | RFI: Escopo - API,API Reserva,,24,"R$ 7.200,00",,,,,19 de maio de 2026,,,,,19 de maio de 2026 16:02,Marina Santoro
110,RFI Pronta para Estimar,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI: Escopo - EnriqueceAI + Integração Vtex,"Enriquecimento automático de catálogo (SEO + GEO) com validação por agente de IA, em fluxo VTEX → uMode → VTEX, sem intervenção humana no fluxo principal.",Marina Santoro,80,"R$ 24.000,00",24k+6.5k,,,,15 de maio de 2026,,,https://docs.google.com/document/d/1oehld2Ny_JmYFvJthRfg1KOGYIwmEZHu/edit,,15 de maio de 2026 14:19,Marina Santoro
109,RFI Liberada para Comercial negociar com Cliente,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),NK STORE | RFI : Escopo - Alteração de parâmetro (dados contábeis),Integração de escrita: Alteração de parâmetro de dados contábeis,Marina Santoro,4,"R$ 1.200,00",,,,,11 de maio de 2026,,,,,11 de maio de 2026 11:44,Marina Santoro
108,RFI Cancelada,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),NK STORE | RFI : Escopo - Módulo de Acervo,Módulo de Acervo - Coleção The Coolest,Marina Santoro,9,"R$ 2.700,00",,,,,8 de maio de 2026,,Trazer coleção The Collest via módulo de acervo (https://app.notion.com/p/Trazer-cole-o-The-Collest-via-m-dulo-de-acervo-35db1d38e76880738d80fa01e89c74dd?pvs=21),,,8 de maio de 2026 15:03,Marina Santoro
107,RFI em Rascunho,Luiza Barcelos (https://app.notion.com/p/Luiza-Barcelos-b0c819c0bda449528d9d984b3200f07f?pvs=21),LUIZA BARCELOS | RFI : Mudança das Ações do Workflow,Ações do Workflow,Laura Delgado,,"R$ 0,00",,,,,,,,,,8 de maio de 2026 09:11,Laura Delgado
106,RFI Em Andamento,NV (https://app.notion.com/p/NV-c03ae4eca8ff4260a889b660803b4e26?pvs=21),NV | RFI : Escopo - Otimização dos dados da API,Otimização de atualização dos dados da API,Marina Santoro,8,"R$ 2.400,00",,,,,7 de maio de 2026,,1 - Otimização de atualização dos dados da API (https://app.notion.com/p/1-Otimiza-o-de-atualiza-o-dos-dados-da-API-352b1d38e76880ea99f5c7ca82a0b77f?pvs=21),,,7 de maio de 2026 16:54,Marina Santoro
105,RFI Entregue ao Cliente,Puket (https://app.notion.com/p/Puket-aae6d54c5f854cc9b890f8c0c120bf0a?pvs=21),"PUKET | RFI : Escopo - Alteração de IP e Credencial ",Alteração de IP Integração,Marina Santoro,4,"R$ 1.200,00","R$1,800 (acréscimo de 50% de taxa de urgência)",,💰,,6 de maio de 2026,,,,,6 de maio de 2026 16:44,Marina Santoro
104,RFI Liberada para Comercial negociar com Cliente,Lofty Style (https://app.notion.com/p/Lofty-Style-293c8829d81c44d9ab8360ae66d24aab?pvs=21),Lofty | RFI: Escopo - Custo da Variante com Material por Tamanho,Custo da Variante com Material por Tamanho,Ju Ferré,30,"R$ 9.000,00",6-9k,,,,5 de maio de 2026,,,,,5 de maio de 2026 10:55,Marina Santoro
103,RFI Não iniciada,Osklen (https://app.notion.com/p/Osklen-6463bb11ee3841b8b948d18b5a71b4d7?pvs=21),Osklen | RFI : Escopo : Enviar apenas 1 tamanho/preenchdio da tabela de meiddas para o template de impressão,Melhoria tabela de medidas e template,Julianne Rodrigues,,"R$ 0,00",,,,,,,Enviar somente o tamanho preenchido da tabela para a impressão (https://app.notion.com/p/Enviar-somente-o-tamanho-preenchido-da-tabela-para-a-impress-o-348b1d38e76880a3ae77ed36ce60b74f?pvs=21),,,29 de abril de 2026 15:47,Julianne Rodrigues
101,RFI Não iniciada,Osklen (https://app.notion.com/p/Osklen-6463bb11ee3841b8b948d18b5a71b4d7?pvs=21),"Osklen | RFI : Escopo : Adicionar cabeçalho em todas as páginas das fichas de impressão :calçados , acessórios e vestuário","Melhoria e alterações em Templates de Impressão ",Julianne Rodrigues,,"R$ 0,00",,,,,,,"Adicionar cabeçalho em todas as páginas da ficha de calçados , acessórios e vestuário (https://app.notion.com/p/Adicionar-cabe-alho-em-todas-as-p-ginas-da-ficha-de-cal-ados-acess-rios-e-vestu-rio-348b1d38e7688078a040cdfb7be882fb?pvs=21)",,,29 de abril de 2026 15:42,Julianne Rodrigues
100,RFI Post Mortem,Puket (https://app.notion.com/p/Puket-aae6d54c5f854cc9b890f8c0c120bf0a?pvs=21),PUKET | RFI : Escopo - Conexão SMB,Conexão SMB,Marina Santoro,8,"R$ 2.400,00",R$ 1.272,,🎁,Não,5 de fevereiro de 2026,,,https://linear.app/umode/project/modularizacao-conexao-smb-efce18af5999,,29 de abril de 2026 08:41,Ju Ferré
97,RFI Post Mortem,NK STORE (https://app.notion.com/p/NK-STORE-0f24dfbef0ae43bbba528218d940b7ed?pvs=21),NK STORE | RFI : Escopo - Atualizar custos mps empenhadas em 54 produtos,Atualizar custos de Mp dinâmicos,Julianne Rodrigues,9,"R$ 2.700,00",,,🎁,,27 de abril de 2026,,Atualizar custos de mp e em mp e produtos (https://app.notion.com/p/Atualizar-custos-de-mp-e-em-mp-e-produtos-341b1d38e76880589d6fd924bdb50606?pvs=21),,,27 de abril de 2026 15:52,Julianne Rodrigues
96,RFI Liberada para Comercial negociar com Cliente,Cambos (https://app.notion.com/p/Cambos-d6d48327e33b4105b67b9db4dbb55af1?pvs=21),Cambos | RFI: Escopo - Integração Instantânea,Integração de leitura e escrita conforme demanda,Marina Santoro,40,"R$ 12.000,00",3.6-12k,,,,23 de abril de 2026,,,,,23 de abril de 2026 14:58,Marina Santoro
95,RFI Liberada para Comercial negociar com Cliente,Luiza Barcelos (https://app.notion.com/p/Luiza-Barcelos-b0c819c0bda449528d9d984b3200f07f?pvs=21),LUIZA BARCELOS | RFI : Enviar e-mail qdo mover produto,Envio de e-mail quando mover produto,"Laura Delgado, Andrea Holmer",15,"R$ 4.500,00",,,,,,,,,,20 de abril de 2026 11:53,Andrea Holmer
94,RFI Post Mortem,"Oficina Reserva (https://app.notion.com/p/Oficina-Reserva-a27d12dd1749485488ea17df5dd253ac?pvs=21), Reserva (https://app.notion.com/p/Reserva-1be195276d794e1d98a35cddd9d2a508?pvs=21)",Reserva/Oficina | RFI: Escopo - Campo de Coleção por Variante,Campo de Coleção por Variante,,4,"R$ 1.200,00",,,,,20 de abril de 2026,,,https://linear.app/umode/project/reservaoficina-inclusao-de-campo-na-interface-3-rfi-94-f88474b4bc49/overview,13 de maio de 2026 → 20 de maio de 2026,20 de abril de 2026 11:16,Marina Santoro
